Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 04, 2018",$0.91,$1.03,$0.90,$1.01,"$797,225,984","$39,308,526,146"
"Mar 03, 2018",$0.91,$0.93,$0.90,$0.91,"$280,852,992","$35,487,834,666"
"Mar 02, 2018",$0.93,$0.93,$0.90,$0.91,"$271,036,000","$35,579,309,844"
"Mar 01, 2018",$0.90,$0.95,$0.89,$0.93,"$475,256,992","$36,293,542,331"
"Feb 28, 2018",$0.94,$0.96,$0.90,$0.90,"$329,529,984","$35,364,493,451"
"Feb 27, 2018",$0.96,$0.97,$0.95,$0.95,"$312,712,992","$37,034,701,591"
"Feb 26, 2018",$0.94,$0.97,$0.91,$0.96,"$458,612,992","$37,408,213,331"
"Feb 25, 2018",$0.95,$0.97,$0.92,$0.94,"$360,271,008","$36,885,437,636"
"Feb 24, 2018",$1.00,$1.01,$0.93,$0.95,"$489,920,000","$37,312,157,402"
"Feb 23, 2018",$0.93,$1.03,$0.90,$1.00,"$896,403,968","$39,050,038,644"
"Feb 22, 2018",$1.01,$1.05,$0.92,$0.94,"$889,707,008","$36,738,411,366"
"Feb 21, 2018",$1.08,$1.10,$1.00,$1.02,"$871,526,016","$39,609,567,670"
"Feb 20, 2018",$1.14,$1.17,$1.08,$1.09,"$806,673,024","$42,498,980,287"
"Feb 19, 2018",$1.12,$1.17,$1.12,$1.14,"$556,304,000","$44,642,926,789"
"Feb 18, 2018",$1.20,$1.21,$1.09,$1.12,"$1,113,650,048","$43,708,265,978"
"Feb 17, 2018",$1.14,$1.22,$1.13,$1.20,"$1,186,729,984","$47,005,324,901"
"Feb 16, 2018",$1.14,$1.15,$1.11,$1.14,"$568,339,008","$44,393,657,900"
"Feb 15, 2018",$1.14,$1.16,$1.11,$1.15,"$1,188,530,048","$44,738,109,276"
"Feb 14, 2018",$1.03,$1.17,$1.02,$1.14,"$1,457,600,000","$44,533,700,985"
"Feb 13, 2018",$1.08,$1.08,$1.01,$1.03,"$921,100,032","$40,078,458,444"
"Feb 12, 2018",$1.01,$1.11,$1.01,$1.08,"$1,756,290,048","$42,169,352,413"
"Feb 11, 2018",$1.07,$1.08,$0.93,$1.00,"$2,555,310,080","$39,171,494,176"
"Feb 10, 2018",$0.95,$1.30,$0.95,$1.07,"$4,682,010,112","$41,768,727,766"
"Feb 09, 2018",$0.80,$0.95,$0.77,$0.95,"$1,690,339,968","$37,231,487,854"
"Feb 08, 2018",$0.73,$0.81,$0.72,$0.81,"$947,315,008","$31,412,678,173"
"Feb 07, 2018",$0.77,$0.81,$0.71,$0.72,"$1,133,369,984","$28,238,576,299"
"Feb 06, 2018",$0.71,$0.79,$0.59,$0.78,"$2,361,139,968","$30,286,482,112"
"Feb 05, 2018",$0.83,$0.83,$0.68,$0.69,"$1,286,179,968","$26,986,536,508"
"Feb 04, 2018",$0.91,$0.95,$0.80,$0.82,"$1,190,960,000","$31,819,934,387"
"Feb 03, 2018",$0.89,$0.97,$0.76,$0.92,"$1,988,960,000","$36,046,192,831"
"Feb 02, 2018",$0.96,$0.96,$0.64,$0.88,"$3,529,760,000","$34,514,730,026"
"Feb 01, 2018",$1.16,$1.16,$0.93,$0.96,"$1,410,419,968","$37,547,540,521"
"Jan 31, 2018",$1.13,$1.19,$1.04,$1.16,"$1,264,029,952","$45,029,992,212"
"Jan 30, 2018",$1.33,$1.33,$1.13,$1.14,"$1,134,640,000","$44,106,838,439"
"Jan 29, 2018",$1.40,$1.41,$1.30,$1.32,"$1,073,680,000","$51,289,462,908"
"Jan 28, 2018",$1.22,$1.44,$1.22,$1.40,"$1,327,360,000","$54,219,304,278"
"Jan 27, 2018",$1.22,$1.24,$1.19,$1.22,"$689,100,992","$47,227,276,392"
"Jan 26, 2018",$1.31,$1.33,$1.13,$1.22,"$2,037,570,048","$47,155,996,370"
"Jan 25, 2018",$1.36,$1.38,$1.29,$1.31,"$986,067,968","$50,834,665,371"
"Jan 24, 2018",$1.35,$1.42,$1.31,$1.36,"$1,853,440,000","$52,574,827,666"
"Jan 23, 2018",$1.35,$1.43,$1.20,$1.34,"$2,977,080,064","$51,796,945,678"
"Jan 22, 2018",$1.39,$1.43,$1.16,$1.36,"$2,642,510,080","$52,582,575,495"
"Jan 21, 2018",$1.58,$1.58,$1.34,$1.38,"$2,840,750,080","$53,461,566,645"
"Jan 20, 2018",$1.56,$1.63,$1.50,$1.58,"$2,346,449,920","$61,154,385,624"
"Jan 19, 2018",$1.58,$1.70,$1.50,$1.55,"$3,697,430,016","$60,125,086,600"
"Jan 18, 2018",$1.31,$1.73,$1.26,$1.60,"$9,110,439,936","$61,850,140,629"
"Jan 17, 2018",$1.18,$1.38,$0.90,$1.31,"$7,251,210,240","$50,606,491,820"
"Jan 16, 2018",$1.68,$1.70,$0.91,$1.18,"$5,687,960,064","$45,682,746,768"
"Jan 15, 2018",$1.86,$1.90,$1.67,$1.68,"$1,838,460,032","$64,955,082,926"
"Jan 14, 2018",$2.02,$2.02,$1.81,$1.86,"$1,978,200,064","$72,100,905,208"
"Jan 13, 2018",$2.05,$2.12,$1.98,$2.02,"$2,130,169,984","$78,305,366,321"
"Jan 12, 2018",$1.94,$2.16,$1.87,$2.04,"$3,330,810,112","$79,152,978,766"
"Jan 11, 2018",$1.98,$2.25,$1.62,$1.95,"$6,296,119,808","$75,572,319,796"
"Jan 10, 2018",$2.13,$2.16,$1.70,$1.97,"$4,833,639,936","$76,506,707,920"
"Jan 09, 2018",$2.44,$2.53,$1.98,$2.10,"$3,694,700,032","$81,421,159,857"
"Jan 08, 2018",$3.36,$3.36,$2.07,$2.46,"$3,315,259,904","$95,151,474,965"
"Jan 07, 2018",$3.09,$3.49,$3.08,$3.38,"$2,395,150,080","$130,853,470,856"
"Jan 06, 2018",$3.02,$3.24,$2.99,$3.09,"$2,777,560,064","$119,857,751,982"
"Jan 05, 2018",$3.30,$3.56,$2.83,$3.05,"$6,288,500,224","$118,104,418,286"
"Jan 04, 2018",$3.12,$3.84,$3.12,$3.20,"$8,103,660,032","$123,834,712,592"
"Jan 03, 2018",$2.46,$3.28,$2.44,$3.11,"$6,635,879,936","$120,299,378,234"
"Jan 02, 2018",$2.37,$2.49,$2.25,$2.48,"$3,171,010,048","$96,107,944,451"
"Jan 01, 2018",$2.30,$2.39,$2.15,$2.39,"$1,894,230,016","$92,626,457,504"
"Dec 31, 2017",$2.10,$2.39,$1.87,$2.30,"$4,642,079,744","$89,122,114,461"
"Dec 30, 2017",$2.20,$2.85,$2.04,$2.16,"$8,108,389,888","$83,638,588,508"
"Dec 29, 2017",$1.44,$2.27,$1.44,$2.21,"$7,545,739,776","$85,791,710,178"
"Dec 28, 2017",$1.39,$1.50,$1.26,$1.43,"$2,843,300,096","$55,431,067,579"
"Dec 27, 2017",$1.18,$1.47,$1.18,$1.40,"$2,854,259,968","$54,220,856,694"
"Dec 26, 2017",$1.12,$1.19,$1.09,$1.19,"$938,846,976","$46,079,825,404"
"Dec 25, 2017",$1.05,$1.13,$1.00,$1.12,"$686,014,016","$43,477,717,045"
"Dec 24, 2017",$1.18,$1.18,$0.91,$1.04,"$754,958,976","$40,441,730,263"
"Dec 23, 2017",$1.17,$1.21,$1.08,$1.17,"$1,497,590,016","$45,492,927,360"
"Dec 22, 2017",$1.17,$1.38,$0.74,$1.14,"$4,644,700,160","$44,095,993,796"
"Dec 21, 2017",$0.78,$1.24,$0.78,$1.19,"$3,626,109,952","$46,218,124,151"
"Dec 20, 2017",$0.79,$0.79,$0.73,$0.78,"$1,007,420,032","$30,060,181,792"
"Dec 19, 2017",$0.78,$0.86,$0.76,$0.79,"$1,449,670,016","$30,652,619,534"
"Dec 18, 2017",$0.73,$0.79,$0.69,$0.78,"$1,342,720,000","$30,154,821,523"
"Dec 17, 2017",$0.75,$0.77,$0.72,$0.73,"$805,200,000","$28,216,275,976"
"Dec 16, 2017",$0.76,$0.82,$0.74,$0.76,"$1,334,770,048","$29,389,142,325"
"Dec 15, 2017",$0.86,$0.86,$0.67,$0.76,"$3,194,210,048","$29,293,805,290"
"Dec 14, 2017",$0.47,$0.89,$0.47,$0.86,"$6,358,700,032","$33,480,809,543"
"Dec 13, 2017",$0.37,$0.51,$0.34,$0.47,"$2,738,759,936","$18,248,577,789"
"Dec 12, 2017",$0.25,$0.43,$0.25,$0.37,"$1,555,040,000","$14,470,658,905"
"Dec 11, 2017",$0.24,$0.25,$0.24,$0.25,"$176,100,992","$9,750,294,106"
"Dec 10, 2017",$0.25,$0.25,$0.23,$0.24,"$198,174,000","$9,194,077,464"
"Dec 09, 2017",$0.25,$0.26,$0.24,$0.24,"$205,288,992","$9,479,778,657"
"Dec 08, 2017",$0.22,$0.28,$0.22,$0.25,"$660,172,032","$9,767,106,895"
"Dec 07, 2017",$0.23,$0.23,$0.22,$0.22,"$275,204,992","$8,631,972,508"
"Dec 06, 2017",$0.25,$0.25,$0.23,$0.23,"$274,526,016","$9,008,555,737"
"Dec 05, 2017",$0.25,$0.25,$0.25,$0.25,"$174,591,008","$9,533,742,326"
"Dec 04, 2017",$0.25,$0.26,$0.25,$0.25,"$104,650,000","$9,814,930,420"
"Dec 03, 2017",$0.26,$0.26,$0.25,$0.25,"$134,710,000","$9,754,514,905"
"Dec 02, 2017",$0.26,$0.26,$0.25,$0.26,"$118,250,000","$9,867,834,407"
"Dec 01, 2017",$0.25,$0.26,$0.24,$0.26,"$182,992,000","$9,875,829,341"
"Nov 30, 2017",$0.25,$0.26,$0.23,$0.25,"$270,907,008","$9,689,628,483"
"Nov 29, 2017",$0.30,$0.30,$0.24,$0.24,"$541,177,984","$9,387,829,374"
"Nov 28, 2017",$0.25,$0.30,$0.25,$0.30,"$720,742,976","$11,554,108,929"
"Nov 27, 2017",$0.25,$0.25,$0.25,$0.25,"$196,735,008","$9,807,389,615"
"Nov 26, 2017",$0.25,$0.25,$0.25,$0.25,"$133,297,000","$9,610,065,370"
"Nov 25, 2017",$0.24,$0.26,$0.24,$0.25,"$212,592,992","$9,748,142,132"
"Nov 24, 2017",$0.24,$0.25,$0.24,$0.24,"$211,486,000","$9,448,776,263"
"Nov 23, 2017",$0.24,$0.25,$0.24,$0.24,"$240,684,992","$9,362,261,033"
"Nov 22, 2017",$0.23,$0.24,$0.23,$0.24,"$167,078,000","$9,225,420,204"
"Nov 21, 2017",$0.24,$0.24,$0.23,$0.23,"$217,851,008","$9,009,595,604"
"Nov 20, 2017",$0.23,$0.24,$0.23,$0.24,"$214,663,008","$9,221,563,181"
"Nov 19, 2017",$0.23,$0.24,$0.23,$0.23,"$193,808,000","$8,922,506,124"
"Nov 18, 2017",$0.23,$0.23,$0.22,$0.23,"$144,298,000","$8,830,236,034"
"Nov 17, 2017",$0.22,$0.24,$0.22,$0.23,"$397,071,008","$8,751,213,596"
"Nov 16, 2017",$0.21,$0.27,$0.21,$0.23,"$1,022,579,968","$8,771,529,238"
"Nov 15, 2017",$0.21,$0.21,$0.21,$0.21,"$100,294,000","$8,224,976,687"
"Nov 14, 2017",$0.20,$0.21,$0.20,$0.21,"$127,361,000","$8,104,043,784"
"Nov 13, 2017",$0.20,$0.20,$0.20,$0.20,"$132,567,000","$7,857,514,002"
"Nov 12, 2017",$0.21,$0.21,$0.20,$0.20,"$251,175,008","$7,603,775,359"
"Nov 11, 2017",$0.21,$0.21,$0.21,$0.21,"$134,503,008","$8,108,191,735"
"Nov 10, 2017",$0.22,$0.22,$0.21,$0.21,"$141,032,992","$7,956,107,751"
"Nov 09, 2017",$0.22,$0.22,$0.21,$0.22,"$147,916,992","$8,380,147,337"
"Nov 08, 2017",$0.21,$0.22,$0.21,$0.22,"$156,959,008","$8,378,182,229"
"Nov 07, 2017",$0.21,$0.21,$0.20,$0.21,"$114,073,000","$8,105,263,338"
"Nov 06, 2017",$0.20,$0.21,$0.20,$0.21,"$102,233,000","$7,937,111,703"
"Nov 05, 2017",$0.20,$0.21,$0.20,$0.20,"$46,959,000","$7,785,490,097"
"Nov 04, 2017",$0.21,$0.21,$0.20,$0.20,"$74,013,200","$7,850,801,055"
"Nov 03, 2017",$0.21,$0.23,$0.20,$0.21,"$373,401,984","$8,019,684,790"
"Nov 02, 2017",$0.19,$0.21,$0.18,$0.21,"$197,770,000","$7,932,141,134"
"Nov 01, 2017",$0.20,$0.20,$0.19,$0.19,"$67,921,000","$7,479,896,462"
"Oct 31, 2017",$0.20,$0.20,$0.20,$0.20,"$43,875,700","$7,727,808,383"
"Oct 30, 2017",$0.20,$0.20,$0.20,$0.20,"$34,835,100","$7,810,766,786"
"Oct 29, 2017",$0.20,$0.21,$0.20,$0.20,"$62,511,100","$7,813,618,120"
"Oct 28, 2017",$0.20,$0.20,$0.20,$0.20,"$26,864,900","$7,777,013,158"
"Oct 27, 2017",$0.20,$0.20,$0.20,$0.20,"$29,623,000","$7,813,618,120"
"Oct 26, 2017",$0.20,$0.21,$0.20,$0.20,"$38,193,100","$7,846,100,208"
"Oct 25, 2017",$0.21,$0.21,$0.20,$0.20,"$75,017,504","$7,883,706,990"
"Oct 24, 2017",$0.20,$0.22,$0.19,$0.21,"$220,080,992","$7,962,311,329"
"Oct 23, 2017",$0.20,$0.20,$0.19,$0.20,"$99,914,800","$7,587,938,897"
"Oct 22, 2017",$0.21,$0.21,$0.20,$0.20,"$75,849,504","$7,867,254,022"
"Oct 21, 2017",$0.21,$0.21,$0.20,$0.21,"$116,807,000","$8,130,771,217"
"Oct 20, 2017",$0.22,$0.22,$0.21,$0.21,"$182,704,000","$8,112,776,988"
"Oct 19, 2017",$0.22,$0.23,$0.21,$0.22,"$304,542,016","$8,290,060,599"
"Oct 18, 2017",$0.23,$0.24,$0.21,$0.22,"$354,224,992","$8,419,911,885"
"Oct 17, 2017",$0.26,$0.26,$0.22,$0.23,"$411,264,992","$8,941,783,048"
"Oct 16, 2017",$0.26,$0.29,$0.25,$0.26,"$963,158,016","$9,873,013,281"
"Oct 15, 2017",$0.26,$0.27,$0.25,$0.26,"$280,211,008","$10,171,671,239"
"Oct 14, 2017",$0.26,$0.27,$0.26,$0.26,"$211,160,000","$9,914,935,595"
"Oct 13, 2017",$0.25,$0.26,$0.24,$0.26,"$398,688,992","$10,037,042,042"
"Oct 12, 2017",$0.27,$0.27,$0.25,$0.25,"$245,004,000","$9,588,892,546"
"Oct 11, 2017",$0.26,$0.27,$0.26,$0.26,"$161,206,000","$10,207,464,780"
"Oct 10, 2017",$0.25,$0.27,$0.24,$0.26,"$384,048,992","$10,064,411,507"
"Oct 09, 2017",$0.28,$0.28,$0.24,$0.25,"$610,110,016","$9,719,725,410"
"Oct 08, 2017",$0.24,$0.28,$0.24,$0.28,"$529,838,016","$10,805,038,460"
"Oct 07, 2017",$0.23,$0.24,$0.23,$0.24,"$77,950,200","$9,209,664,172"
"Oct 06, 2017",$0.24,$0.24,$0.23,$0.23,"$167,492,000","$9,033,236,633"
"Oct 05, 2017",$0.22,$0.24,$0.22,$0.24,"$404,299,008","$9,088,104,028"
"Oct 04, 2017",$0.20,$0.22,$0.20,$0.21,"$123,573,000","$8,235,260,297"
"Oct 03, 2017",$0.20,$0.20,$0.20,$0.20,"$48,703,100","$7,795,993,244"
"Oct 02, 2017",$0.21,$0.21,$0.20,$0.20,"$77,412,304","$7,771,376,497"
"Oct 01, 2017",$0.20,$0.21,$0.20,$0.21,"$51,345,500","$7,919,230,352"
"Sep 30, 2017",$0.19,$0.20,$0.19,$0.20,"$54,729,300","$7,574,020,743"
"Sep 29, 2017",$0.20,$0.20,$0.19,$0.19,"$72,291,200","$7,423,597,852"
"Sep 28, 2017",$0.20,$0.20,$0.19,$0.20,"$117,962,000","$7,520,416,052"
"Sep 27, 2017",$0.19,$0.21,$0.19,$0.20,"$249,934,000","$7,795,264,711"
"Sep 26, 2017",$0.18,$0.19,$0.18,$0.19,"$70,000,704","$7,136,517,507"
"Sep 25, 2017",$0.18,$0.18,$0.17,$0.18,"$35,622,600","$6,958,908,832"
"Sep 24, 2017",$0.18,$0.18,$0.17,$0.18,"$20,566,500","$6,740,348,933"
"Sep 23, 2017",$0.17,$0.18,$0.17,$0.18,"$32,476,700","$6,820,679,282"
"Sep 22, 2017",$0.17,$0.18,$0.17,$0.17,"$37,244,700","$6,653,040,005"
"Sep 21, 2017",$0.18,$0.18,$0.17,$0.17,"$43,583,200","$6,585,708,219"
"Sep 20, 2017",$0.18,$0.19,$0.18,$0.18,"$34,521,600","$6,981,570,042"
"Sep 19, 2017",$0.19,$0.19,$0.18,$0.18,"$54,046,100","$7,056,839,004"
"Sep 18, 2017",$0.18,$0.19,$0.18,$0.19,"$88,397,904","$7,276,434,186"
"Sep 17, 2017",$0.18,$0.18,$0.17,$0.18,"$49,161,100","$6,840,272,985"
"Sep 16, 2017",$0.18,$0.19,$0.17,$0.18,"$84,495,200","$6,866,691,892"
"Sep 15, 2017",$0.17,$0.19,$0.15,$0.18,"$289,414,016","$6,953,962,476"
"Sep 14, 2017",$0.20,$0.20,$0.16,$0.16,"$152,532,992","$6,294,793,490"
"Sep 13, 2017",$0.21,$0.21,$0.20,$0.20,"$105,471,000","$7,698,599,886"
"Sep 12, 2017",$0.21,$0.22,$0.21,$0.21,"$94,519,504","$8,025,481,138"
"Sep 11, 2017",$0.21,$0.22,$0.21,$0.21,"$138,339,008","$8,222,491,797"
"Sep 10, 2017",$0.21,$0.22,$0.20,$0.21,"$117,091,000","$8,168,426,980"
"Sep 09, 2017",$0.21,$0.21,$0.21,$0.21,"$51,185,500","$8,052,015,076"
"Sep 08, 2017",$0.22,$0.22,$0.21,$0.21,"$151,328,992","$8,110,412,747"
"Sep 07, 2017",$0.23,$0.23,$0.22,$0.22,"$103,080,000","$8,575,216,799"
"Sep 06, 2017",$0.22,$0.23,$0.21,$0.23,"$163,296,992","$8,672,840,220"
"Sep 05, 2017",$0.21,$0.22,$0.19,$0.22,"$242,636,000","$8,251,172,991"
"Sep 04, 2017",$0.23,$0.23,$0.20,$0.21,"$239,612,992","$7,859,260,583"
"Sep 03, 2017",$0.23,$0.24,$0.22,$0.23,"$186,526,000","$8,773,492,805"
"Sep 02, 2017",$0.25,$0.25,$0.22,$0.23,"$329,928,000","$8,691,360,296"
"Sep 01, 2017",$0.26,$0.26,$0.24,$0.25,"$283,576,000","$9,527,639,487"
"Aug 31, 2017",$0.23,$0.26,$0.23,$0.26,"$432,574,016","$9,801,836,301"
"Aug 30, 2017",$0.22,$0.23,$0.22,$0.23,"$181,186,000","$8,742,626,012"
"Aug 29, 2017",$0.22,$0.23,$0.21,$0.22,"$269,769,984","$8,380,583,457"
"Aug 28, 2017",$0.20,$0.24,$0.20,$0.22,"$542,467,968","$8,608,499,253"
"Aug 27, 2017",$0.21,$0.21,$0.20,$0.20,"$193,971,008","$7,783,608,183"
"Aug 26, 2017",$0.22,$0.23,$0.21,$0.21,"$184,120,992","$8,151,018,876"
"Aug 25, 2017",$0.22,$0.23,$0.20,$0.22,"$504,484,000","$8,352,362,390"
"Aug 24, 2017",$0.25,$0.29,$0.21,$0.22,"$1,342,360,064","$8,395,690,931"
"Aug 23, 2017",$0.24,$0.30,$0.22,$0.25,"$1,770,400,000","$9,464,295,460"
"Aug 22, 2017",$0.20,$0.25,$0.17,$0.24,"$1,450,040,064","$9,175,144,549"
"Aug 21, 2017",$0.16,$0.21,$0.15,$0.19,"$447,088,992","$7,358,873,447"
"Aug 20, 2017",$0.15,$0.16,$0.15,$0.16,"$68,542,800","$6,086,509,741"
"Aug 19, 2017",$0.16,$0.16,$0.15,$0.16,"$87,062,096","$5,945,481,091"
"Aug 18, 2017",$0.16,$0.17,$0.15,$0.16,"$146,539,008","$6,092,184,630"
"Aug 17, 2017",$0.16,$0.16,$0.16,$0.16,"$56,084,300","$6,039,078,409"
"Aug 16, 2017",$0.16,$0.16,$0.15,$0.16,"$107,920,000","$6,151,540,897"
"Aug 15, 2017",$0.17,$0.17,$0.16,$0.16,"$100,614,000","$6,181,832,532"
"Aug 14, 2017",$0.17,$0.18,$0.17,$0.17,"$84,388,304","$6,518,108,026"
"Aug 13, 2017",$0.17,$0.17,$0.16,$0.17,"$110,199,000","$6,446,772,326"
"Aug 12, 2017",$0.18,$0.18,$0.17,$0.17,"$65,229,300","$6,667,721,897"
"Aug 11, 2017",$0.18,$0.18,$0.18,$0.18,"$54,059,700","$6,876,897,208"
"Aug 10, 2017",$0.18,$0.18,$0.18,$0.18,"$48,162,800","$6,918,778,293"
"Aug 09, 2017",$0.19,$0.19,$0.18,$0.18,"$97,805,400","$7,014,890,841"
"Aug 08, 2017",$0.18,$0.19,$0.18,$0.19,"$180,028,000","$7,384,487,133"
"Aug 07, 2017",$0.18,$0.18,$0.18,$0.18,"$58,052,100","$6,864,352,918"
"Aug 06, 2017",$0.19,$0.19,$0.18,$0.18,"$74,161,600","$6,918,916,205"
"Aug 05, 2017",$0.17,$0.19,$0.17,$0.18,"$114,270,000","$7,083,526,318"
"Aug 04, 2017",$0.17,$0.18,$0.17,$0.17,"$45,170,000","$6,661,974,120"
"Aug 03, 2017",$0.17,$0.18,$0.17,$0.17,"$31,479,000","$6,695,294,919"
"Aug 02, 2017",$0.18,$0.18,$0.17,$0.17,"$53,441,400","$6,635,956,326"
"Aug 01, 2017",$0.17,$0.18,$0.17,$0.18,"$119,957,000","$6,786,988,703"
"Jul 31, 2017",$0.17,$0.17,$0.16,$0.17,"$57,273,800","$6,416,422,716"
"Jul 30, 2017",$0.17,$0.17,$0.16,$0.17,"$40,621,700","$6,328,103,275"
"Jul 29, 2017",$0.17,$0.17,$0.16,$0.17,"$80,897,000","$6,511,680,446"
"Jul 28, 2017",$0.17,$0.17,$0.16,$0.17,"$74,649,800","$6,360,878,067"
"Jul 27, 2017",$0.18,$0.18,$0.17,$0.17,"$34,575,100","$6,649,142,909"
"Jul 26, 2017",$0.18,$0.18,$0.17,$0.17,"$76,584,600","$6,662,995,240"
"Jul 25, 2017",$0.19,$0.19,$0.17,$0.18,"$166,807,008","$6,827,134,104"
"Jul 24, 2017",$0.20,$0.20,$0.19,$0.19,"$56,632,800","$7,359,876,265"
"Jul 23, 2017",$0.19,$0.20,$0.19,$0.20,"$195,682,000","$7,469,041,520"
"Jul 22, 2017",$0.18,$0.20,$0.18,$0.19,"$83,913,800","$7,402,491,088"
"Jul 21, 2017",$0.19,$0.19,$0.18,$0.18,"$104,722,000","$6,992,313,742"
"Jul 20, 2017",$0.17,$0.19,$0.17,$0.19,"$183,292,000","$7,210,076,864"
"Jul 19, 2017",$0.19,$0.19,$0.16,$0.17,"$147,778,000","$6,447,810,207"
"Jul 18, 2017",$0.18,$0.20,$0.17,$0.19,"$295,840,992","$7,226,274,121"
"Jul 17, 2017",$0.15,$0.18,$0.14,$0.18,"$312,684,992","$6,811,616,683"
"Jul 16, 2017",$0.17,$0.17,$0.12,$0.15,"$257,944,000","$5,669,269,711"
"Jul 15, 2017",$0.19,$0.19,$0.17,$0.17,"$131,779,000","$6,532,089,552"
"Jul 14, 2017",$0.20,$0.20,$0.18,$0.19,"$97,037,600","$7,304,809,757"
"Jul 13, 2017",$0.21,$0.23,$0.19,$0.20,"$216,750,000","$7,689,255,291"
"Jul 12, 2017",$0.18,$0.21,$0.18,$0.21,"$153,023,008","$7,863,289,648"
"Jul 11, 2017",$0.20,$0.20,$0.17,$0.19,"$271,415,008","$7,084,634,278"
"Jul 10, 2017",$0.23,$0.23,$0.19,$0.20,"$119,367,000","$7,779,469,800"
"Jul 09, 2017",$0.24,$0.25,$0.23,$0.23,"$82,755,000","$8,937,822,572"
"Jul 08, 2017",$0.24,$0.24,$0.22,$0.24,"$124,578,000","$9,041,898,564"
"Jul 07, 2017",$0.25,$0.26,$0.24,$0.24,"$88,408,000","$9,170,021,548"
"Jul 06, 2017",$0.26,$0.26,$0.25,$0.25,"$43,845,800","$9,750,557,278"
"Jul 05, 2017",$0.26,$0.26,$0.25,$0.26,"$73,292,096","$9,822,621,670"
"Jul 04, 2017",$0.26,$0.26,$0.25,$0.25,"$56,008,900","$9,753,161,093"
"Jul 03, 2017",$0.26,$0.26,$0.26,$0.26,"$60,367,800","$9,954,190,879"
"Jul 02, 2017",$0.25,$0.26,$0.25,$0.26,"$54,095,000","$9,934,662,271"
"Jul 01, 2017",$0.26,$0.26,$0.25,$0.25,"$53,611,000","$9,754,501,291"
"Jun 30, 2017",$0.27,$0.27,$0.26,$0.26,"$67,764,496","$10,067,954,592"
"Jun 29, 2017",$0.28,$0.28,$0.26,$0.27,"$89,745,296","$10,163,338,439"
"Jun 28, 2017",$0.28,$0.28,$0.27,$0.28,"$126,278,000","$10,739,011,163"
"Jun 27, 2017",$0.28,$0.28,$0.25,$0.28,"$186,951,008","$10,580,140,195"
"Jun 26, 2017",$0.30,$0.30,$0.26,$0.28,"$280,100,000","$10,617,742,338"
"Jun 25, 2017",$0.31,$0.31,$0.29,$0.30,"$158,844,992","$11,427,030,819"
"Jun 24, 2017",$0.32,$0.33,$0.31,$0.31,"$313,710,016","$11,912,833,655"
"Jun 23, 2017",$0.30,$0.32,$0.30,$0.32,"$177,220,992","$12,252,401,682"
"Jun 22, 2017",$0.30,$0.31,$0.29,$0.30,"$194,551,008","$11,405,013,271"
"Jun 21, 2017",$0.32,$0.33,$0.28,$0.30,"$358,492,992","$11,347,934,563"
"Jun 20, 2017",$0.29,$0.34,$0.29,$0.32,"$793,609,984","$12,422,397,868"
"Jun 19, 2017",$0.28,$0.30,$0.28,$0.30,"$164,955,008","$11,336,524,062"
"Jun 18, 2017",$0.27,$0.29,$0.27,$0.28,"$232,512,000","$10,897,411,230"
"Jun 17, 2017",$0.26,$0.27,$0.26,$0.27,"$121,948,000","$10,275,232,611"
"Jun 16, 2017",$0.26,$0.27,$0.25,$0.26,"$88,152,400","$10,034,654,836"
"Jun 15, 2017",$0.28,$0.28,$0.24,$0.26,"$191,548,000","$9,927,365,495"
"Jun 14, 2017",$0.27,$0.31,$0.26,$0.28,"$431,096,000","$10,671,865,889"
"Jun 13, 2017",$0.25,$0.27,$0.25,$0.27,"$111,937,000","$10,200,681,358"
"Jun 12, 2017",$0.27,$0.28,$0.25,$0.25,"$149,942,000","$9,733,521,096"
"Jun 11, 2017",$0.26,$0.28,$0.26,$0.27,"$114,566,000","$10,453,865,432"
"Jun 10, 2017",$0.29,$0.29,$0.26,$0.26,"$156,720,992","$9,998,356,391"
"Jun 09, 2017",$0.29,$0.30,$0.29,$0.29,"$102,482,000","$10,962,073,248"
"Jun 08, 2017",$0.28,$0.30,$0.28,$0.29,"$103,152,000","$11,115,200,953"
"Jun 07, 2017",$0.28,$0.30,$0.28,$0.28,"$145,839,008","$10,805,693,394"
"Jun 06, 2017",$0.29,$0.29,$0.28,$0.28,"$132,720,000","$10,989,725,765"
"Jun 05, 2017",$0.30,$0.30,$0.28,$0.29,"$78,433,504","$11,354,893,881"
"Jun 04, 2017",$0.30,$0.31,$0.28,$0.30,"$153,488,000","$11,563,837,246"
"Jun 03, 2017",$0.30,$0.31,$0.28,$0.29,"$155,454,000","$11,377,178,599"
"Jun 02, 2017",$0.33,$0.34,$0.29,$0.30,"$293,676,992","$11,719,675,781"
"Jun 01, 2017",$0.24,$0.34,$0.24,$0.33,"$588,819,008","$12,886,398,533"
"May 31, 2017",$0.21,$0.25,$0.19,$0.25,"$160,620,000","$9,431,903,616"
"May 30, 2017",$0.23,$0.24,$0.21,$0.21,"$92,808,704","$7,853,506,542"
"May 29, 2017",$0.23,$0.24,$0.21,$0.23,"$86,555,600","$8,876,523,266"
"May 28, 2017",$0.21,$0.24,$0.20,$0.23,"$122,253,000","$8,780,287,938"
"May 27, 2017",$0.27,$0.28,$0.16,$0.21,"$255,532,000","$8,129,857,990"
