Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 22, 2021",$3.57,$3.57,$2.89,$3.34,"$198,881,969","$3,336,941,020"
"Feb 21, 2021",$3.68,$3.75,$3.52,$3.57,"$106,476,849","$3,565,183,023"
"Feb 20, 2021",$3.73,$3.91,$3.59,$3.69,"$186,856,959","$3,686,204,390"
"Feb 19, 2021",$3.57,$3.78,$3.51,$3.71,"$184,461,994","$3,712,837,706"
"Feb 18, 2021",$3.50,$3.63,$3.48,$3.56,"$122,110,950","$3,564,040,473"
"Feb 17, 2021",$3.41,$3.57,$3.25,$3.50,"$181,780,254","$3,503,770,322"
"Feb 16, 2021",$3.39,$3.58,$3.23,$3.41,"$187,623,097","$3,409,003,049"
"Feb 15, 2021",$3.19,$3.71,$3.04,$3.39,"$412,465,892","$3,390,861,144"
"Feb 14, 2021",$3.34,$3.47,$3.10,$3.19,"$237,062,733","$3,194,736,067"
"Feb 13, 2021",$2.99,$3.45,$2.99,$3.34,"$366,970,912","$3,341,088,571"
"Feb 12, 2021",$2.92,$3.08,$2.88,$2.99,"$177,534,022","$2,988,049,958"
"Feb 11, 2021",$2.83,$3.04,$2.80,$2.93,"$236,584,007","$2,931,449,067"
"Feb 10, 2021",$2.90,$3.04,$2.64,$2.83,"$208,989,242","$2,832,585,152"
"Feb 09, 2021",$2.90,$3.03,$2.76,$2.90,"$255,215,740","$2,900,099,660"
"Feb 08, 2021",$2.29,$2.93,$2.29,$2.92,"$360,780,036","$2,923,135,648"
"Feb 07, 2021",$2.28,$2.33,$2.11,$2.29,"$91,161,188","$2,293,284,247"
"Feb 06, 2021",$2.43,$2.44,$2.19,$2.28,"$116,630,273","$2,276,563,214"
"Feb 05, 2021",$2.12,$2.56,$2.12,$2.45,"$233,942,734","$2,450,004,741"
"Feb 04, 2021",$2.18,$2.22,$2.10,$2.12,"$86,100,691","$2,124,198,239"
"Feb 03, 2021",$2.15,$2.27,$2.12,$2.18,"$89,860,258","$2,181,293,621"
"Feb 02, 2021",$2.04,$2.25,$2.00,$2.15,"$158,077,935","$2,154,845,168"
"Feb 01, 2021",$1.91,$2.05,$1.85,$2.04,"$99,952,998","$2,035,981,688"
"Jan 31, 2021",$2.00,$2.03,$1.88,$1.91,"$140,567,088","$1,912,541,168"
"Jan 30, 2021",$2.05,$2.06,$1.96,$1.99,"$66,546,696","$1,994,307,882"
"Jan 29, 2021",$2.02,$2.15,$1.97,$2.05,"$159,672,859","$2,049,529,191"
"Jan 28, 2021",$2.00,$2.10,$1.94,$1.99,"$131,721,655","$1,991,429,920"
"Jan 27, 2021",$2.29,$2.29,$1.96,$2.00,"$108,918,965","$2,001,442,560"
"Jan 26, 2021",$2.08,$2.41,$2.08,$2.30,"$242,409,402","$2,302,457,578"
"Jan 25, 2021",$1.95,$2.28,$1.93,$2.08,"$220,065,707","$2,084,118,855"
"Jan 24, 2021",$1.93,$2.01,$1.90,$1.95,"$64,249,605","$1,951,568,156"
"Jan 23, 2021",$1.90,$2.02,$1.87,$1.93,"$91,060,960","$1,926,963,944"
"Jan 22, 2021",$1.74,$1.98,$1.61,$1.90,"$116,284,907","$1,903,459,970"
"Jan 21, 2021",$2.04,$2.04,$1.73,$1.75,"$73,461,957","$1,748,261,342"
"Jan 20, 2021",$2.00,$2.04,$1.85,$2.03,"$85,541,052","$2,034,463,243"
"Jan 19, 2021",$2.04,$2.10,$1.99,$2.01,"$100,186,779","$2,005,071,535"
"Jan 18, 2021",$2.01,$2.08,$1.97,$2.04,"$117,206,724","$2,042,446,195"
"Jan 17, 2021",$2.05,$2.10,$1.94,$2.00,"$101,351,794","$2,004,107,627"
"Jan 16, 2021",$2.06,$2.27,$1.99,$2.05,"$125,440,509","$2,054,684,667"
"Jan 15, 2021",$2.19,$2.20,$1.88,$2.05,"$116,065,412","$2,054,006,898"
"Jan 14, 2021",$2.10,$2.25,$2.02,$2.18,"$165,442,721","$2,182,835,589"
"Jan 13, 2021",$1.82,$2.15,$1.77,$2.11,"$126,051,165","$2,107,897,163"
"Jan 12, 2021",$1.82,$2.00,$1.74,$1.82,"$115,333,523","$1,817,346,166"
"Jan 11, 2021",$1.99,$1.99,$1.47,$1.82,"$157,069,925","$1,818,693,809"
"Jan 10, 2021",$2.05,$2.11,$1.86,$1.99,"$120,114,659","$1,990,299,910"
"Jan 09, 2021",$1.99,$2.20,$1.90,$2.04,"$138,459,786","$2,042,635,104"
"Jan 08, 2021",$1.99,$2.04,$1.79,$1.99,"$123,790,927","$1,991,132,156"
"Jan 07, 2021",$2.17,$2.18,$1.90,$1.99,"$146,355,215","$1,994,266,235"
"Jan 06, 2021",$2.14,$2.31,$2.09,$2.18,"$175,126,465","$2,184,381,773"
"Jan 05, 2021",$1.97,$2.35,$1.92,$2.13,"$229,124,513","$2,133,997,503"
"Jan 04, 2021",$2.13,$2.26,$1.78,$1.96,"$218,310,002","$1,960,264,023"
"Jan 03, 2021",$2.40,$2.41,$2.07,$2.12,"$216,740,061","$2,121,383,112"
"Jan 02, 2021",$1.97,$2.51,$1.94,$2.40,"$324,942,397","$2,400,356,533"
"Jan 01, 2021",$1.86,$2.29,$1.80,$1.97,"$376,954,102","$1,971,477,308"
"Dec 31, 2020",$1.60,$1.89,$1.54,$1.86,"$167,677,057","$1,861,161,581"
"Dec 30, 2020",$1.45,$1.63,$1.43,$1.60,"$93,442,870","$1,596,732,214"
"Dec 29, 2020",$1.55,$1.61,$1.36,$1.45,"$185,948,538","$1,450,132,032"
"Dec 28, 2020",$1.35,$1.59,$1.33,$1.55,"$138,826,747","$1,548,385,471"
"Dec 27, 2020",$1.66,$1.71,$1.31,$1.35,"$237,574,933","$1,346,225,508"
"Dec 26, 2020",$1.28,$1.74,$1.26,$1.66,"$226,293,261","$1,661,162,487"
"Dec 25, 2020",$1.19,$1.34,$1.17,$1.28,"$113,029,616","$1,283,983,182"
"Dec 24, 2020",$1.07,$1.22,$1.00,$1.19,"$78,999,135","$1,185,936,879"
"Dec 23, 2020",$1.08,$1.18,$1.01,$1.06,"$146,157,417","$1,063,493,338"
"Dec 22, 2020",$0.93,$1.11,$0.92,$1.08,"$167,228,494","$1,083,181,877"
"Dec 21, 2020",$0.91,$0.97,$0.88,$0.93,"$54,613,115","$928,179,588"
"Dec 20, 2020",$0.90,$0.95,$0.87,$0.91,"$36,908,815","$911,403,326"
"Dec 19, 2020",$0.91,$0.94,$0.90,$0.90,"$47,638,657","$899,038,502"
"Dec 18, 2020",$0.81,$0.92,$0.80,$0.91,"$55,202,232","$907,862,591"
"Dec 17, 2020",$0.85,$0.91,$0.81,$0.81,"$68,943,084","$813,345,082"
"Dec 16, 2020",$0.76,$0.85,$0.74,$0.85,"$60,731,400","$850,419,233"
"Dec 15, 2020",$0.75,$0.77,$0.73,$0.76,"$24,601,690","$762,548,109"
"Dec 14, 2020",$0.73,$0.77,$0.72,$0.75,"$38,059,917","$750,467,011"
"Dec 13, 2020",$0.69,$0.74,$0.68,$0.73,"$20,230,965","$727,719,536"
"Dec 12, 2020",$0.68,$0.72,$0.68,$0.69,"$14,859,558","$692,233,604"
"Dec 11, 2020",$0.68,$0.69,$0.64,$0.68,"$23,804,857","$681,597,941"
"Dec 10, 2020",$0.73,$0.73,$0.69,$0.69,"$27,005,627","$685,237,068"
"Dec 09, 2020",$0.75,$0.79,$0.71,$0.72,"$84,761,122","$724,941,002"
"Dec 08, 2020",$0.68,$0.77,$0.68,$0.75,"$74,450,905","$746,699,052"
"Dec 07, 2020",$0.70,$0.70,$0.67,$0.68,"$18,486,655","$682,558,279"
"Dec 06, 2020",$0.74,$0.74,$0.68,$0.70,"$26,549,577","$700,636,678"
"Dec 05, 2020",$0.67,$0.74,$0.66,$0.74,"$30,221,960","$738,775,177"
"Dec 04, 2020",$0.66,$0.71,$0.65,$0.67,"$35,602,887","$668,476,169"
"Dec 03, 2020",$0.63,$0.67,$0.63,$0.66,"$12,854,087","$663,801,531"
"Dec 02, 2020",$0.61,$0.65,$0.61,$0.63,"$14,184,357","$631,476,304"
"Dec 01, 2020",$0.64,$0.66,$0.59,$0.61,"$21,838,162","$613,383,517"
"Nov 30, 2020",$0.62,$0.64,$0.61,$0.64,"$15,859,981","$641,174,806"
"Nov 29, 2020",$0.63,$0.63,$0.60,$0.62,"$9,329,734","$618,364,248"
"Nov 28, 2020",$0.61,$0.63,$0.59,$0.62,"$8,524,697","$624,803,643"
"Nov 27, 2020",$0.62,$0.64,$0.58,$0.61,"$11,375,102","$607,171,187"
"Nov 26, 2020",$0.70,$0.71,$0.58,$0.62,"$32,240,681","$620,971,460"
"Nov 25, 2020",$0.69,$0.75,$0.68,$0.70,"$34,708,229","$695,529,976"
"Nov 24, 2020",$0.66,$0.74,$0.66,$0.69,"$34,218,615","$690,628,091"
"Nov 23, 2020",$0.65,$0.69,$0.65,$0.66,"$24,492,728","$664,577,329"
"Nov 22, 2020",$0.70,$0.71,$0.63,$0.65,"$20,864,858","$646,768,194"
"Nov 21, 2020",$0.64,$0.71,$0.63,$0.70,"$34,112,241","$698,338,521"
"Nov 20, 2020",$0.62,$0.66,$0.62,$0.64,"$30,858,617","$640,645,656"
"Nov 19, 2020",$0.62,$0.64,$0.61,$0.62,"$10,601,771","$623,314,807"
"Nov 18, 2020",$0.65,$0.68,$0.61,$0.62,"$15,617,187","$624,528,901"
"Nov 17, 2020",$0.63,$0.65,$0.62,$0.65,"$17,996,693","$653,733,533"
"Nov 16, 2020",$0.60,$0.63,$0.60,$0.62,"$10,990,771","$618,680,310"
"Nov 15, 2020",$0.61,$0.62,$0.59,$0.60,"$8,911,596","$603,586,496"
"Nov 14, 2020",$0.63,$0.64,$0.60,$0.61,"$9,700,736","$611,982,991"
"Nov 13, 2020",$0.60,$0.63,$0.60,$0.63,"$22,198,608","$633,394,033"
"Nov 12, 2020",$0.61,$0.63,$0.59,$0.60,"$16,643,669","$601,923,444"
"Nov 11, 2020",$0.64,$0.65,$0.61,$0.61,"$18,730,118","$612,422,697"
"Nov 10, 2020",$0.64,$0.66,$0.62,$0.64,"$19,591,349","$641,002,882"
"Nov 09, 2020",$0.66,$0.67,$0.61,$0.64,"$21,252,809","$641,029,331"
"Nov 08, 2020",$0.64,$0.67,$0.63,$0.66,"$12,375,924","$664,392,538"
"Nov 07, 2020",$0.68,$0.72,$0.62,$0.64,"$28,024,187","$639,854,775"
"Nov 06, 2020",$0.63,$0.69,$0.63,$0.68,"$16,712,702","$676,022,628"
"Nov 05, 2020",$0.59,$0.63,$0.57,$0.63,"$13,979,130","$630,507,164"
"Nov 04, 2020",$0.58,$0.60,$0.55,$0.59,"$14,822,485","$591,385,868"
"Nov 03, 2020",$0.59,$0.60,$0.57,$0.58,"$16,989,532","$582,129,672"
"Nov 02, 2020",$0.61,$0.64,$0.59,$0.59,"$25,635,118","$588,912,087"
"Nov 01, 2020",$0.61,$0.62,$0.58,$0.61,"$15,712,164","$611,795,509"
"Oct 31, 2020",$0.61,$0.62,$0.60,$0.61,"$18,558,795","$610,492,219"
"Oct 30, 2020",$0.59,$0.63,$0.58,$0.61,"$33,314,018","$610,950,939"
"Oct 29, 2020",$0.62,$0.63,$0.58,$0.59,"$18,392,575","$593,496,881"
"Oct 28, 2020",$0.66,$0.66,$0.61,$0.62,"$20,997,550","$623,998,496"
"Oct 27, 2020",$0.65,$0.67,$0.63,$0.66,"$28,876,487","$657,695,644"
"Oct 26, 2020",$0.70,$0.72,$0.64,$0.65,"$31,210,634","$654,895,340"
"Oct 25, 2020",$0.72,$0.73,$0.69,$0.70,"$35,413,794","$695,701,680"
"Oct 24, 2020",$0.65,$0.73,$0.64,$0.72,"$63,387,460","$722,297,261"
"Oct 23, 2020",$0.65,$0.67,$0.62,$0.65,"$33,917,728","$648,175,364"
"Oct 22, 2020",$0.64,$0.67,$0.64,$0.65,"$24,590,485","$653,647,519"
"Oct 21, 2020",$0.60,$0.66,$0.60,$0.64,"$44,778,585","$640,579,344"
"Oct 20, 2020",$0.63,$0.64,$0.58,$0.60,"$48,705,239","$599,177,326"
"Oct 19, 2020",$0.67,$0.67,$0.63,$0.63,"$26,910,178","$632,753,220"
"Oct 18, 2020",$0.63,$0.67,$0.62,$0.67,"$36,556,376","$671,182,753"
"Oct 17, 2020",$0.66,$0.66,$0.62,$0.63,"$27,755,737","$626,767,455"
"Oct 16, 2020",$0.69,$0.70,$0.66,$0.67,"$29,994,583","$664,968,917"
"Oct 15, 2020",$0.74,$0.74,$0.68,$0.69,"$46,384,671","$691,389,404"
"Oct 14, 2020",$0.75,$0.76,$0.72,$0.74,"$47,427,819","$736,616,830"
"Oct 13, 2020",$0.73,$0.77,$0.73,$0.75,"$60,958,639","$754,618,142"
"Oct 12, 2020",$0.74,$0.75,$0.72,$0.73,"$38,962,696","$733,575,483"
"Oct 11, 2020",$0.77,$0.78,$0.72,$0.74,"$36,121,484","$647,439,351"
"Oct 10, 2020",$0.72,$0.78,$0.71,$0.77,"$47,195,485","$667,098,572"
"Oct 09, 2020",$0.72,$0.74,$0.70,$0.72,"$39,827,946","$623,760,452"
"Oct 08, 2020",$0.74,$0.74,$0.69,$0.72,"$51,370,916","$626,898,531"
"Oct 07, 2020",$0.69,$0.75,$0.66,$0.74,"$67,610,663","$643,055,798"
"Oct 06, 2020",$0.75,$0.75,$0.67,$0.69,"$68,911,174","$596,482,949"
"Oct 05, 2020",$0.77,$0.78,$0.74,$0.75,"$47,874,269","$649,545,420"
"Oct 04, 2020",$0.75,$0.79,$0.73,$0.77,"$69,616,469","$672,998,477"
"Oct 03, 2020",$0.70,$0.78,$0.69,$0.75,"$61,717,740","$653,998,163"
"Oct 02, 2020",$0.73,$0.74,$0.66,$0.70,"$67,388,722","$608,964,874"
"Oct 01, 2020",$0.75,$0.76,$0.69,$0.73,"$96,724,916","$633,306,318"
"Sep 30, 2020",$0.78,$0.80,$0.71,$0.74,"$136,516,087","$648,171,892"
"Sep 29, 2020",$0.72,$0.78,$0.71,$0.78,"$84,858,414","$678,418,409"
"Sep 28, 2020",$0.75,$0.76,$0.71,$0.71,"$84,814,169","$621,465,499"
"Sep 27, 2020",$0.70,$0.75,$0.67,$0.75,"$103,576,573","$652,049,789"
"Sep 26, 2020",$0.67,$0.73,$0.65,$0.70,"$97,794,618","$608,420,565"
"Sep 25, 2020",$0.64,$0.69,$0.63,$0.67,"$111,850,085","$582,311,902"
"Sep 24, 2020",$0.56,$0.65,$0.55,$0.64,"$85,500,111","$556,831,155"
"Sep 23, 2020",$0.57,$0.59,$0.54,$0.55,"$54,993,208","$482,614,296"
"Sep 22, 2020",$0.57,$0.58,$0.54,$0.58,"$28,800,085","$502,026,656"
"Sep 21, 2020",$0.56,$0.60,$0.53,$0.57,"$64,134,850","$498,647,130"
"Sep 20, 2020",$0.58,$0.59,$0.54,$0.56,"$30,584,032","$484,942,911"
"Sep 19, 2020",$0.58,$0.61,$0.56,$0.58,"$49,354,087","$504,892,186"
"Sep 18, 2020",$0.56,$0.60,$0.54,$0.57,"$63,887,852","$499,370,875"
"Sep 17, 2020",$0.53,$0.56,$0.51,$0.56,"$41,321,705","$485,274,563"
"Sep 16, 2020",$0.54,$0.54,$0.50,$0.53,"$32,034,902","$459,053,513"
"Sep 15, 2020",$0.53,$0.56,$0.53,$0.54,"$29,553,831","$467,228,024"
"Sep 14, 2020",$0.54,$0.57,$0.52,$0.53,"$39,203,566","$460,250,233"
"Sep 13, 2020",$0.55,$0.55,$0.50,$0.54,"$28,779,207","$469,788,772"
"Sep 12, 2020",$0.50,$0.55,$0.50,$0.55,"$37,470,991","$475,963,745"
"Sep 11, 2020",$0.49,$0.50,$0.46,$0.50,"$21,843,844","$434,764,539"
"Sep 10, 2020",$0.48,$0.51,$0.47,$0.49,"$37,526,991","$425,360,181"
"Sep 09, 2020",$0.40,$0.49,$0.40,$0.48,"$53,293,365","$416,776,471"
"Sep 08, 2020",$0.42,$0.43,$0.39,$0.40,"$32,241,294","$347,291,024"
"Sep 07, 2020",$0.43,$0.43,$0.39,$0.42,"$45,546,404","$361,423,885"
"Sep 06, 2020",$0.39,$0.43,$0.38,$0.43,"$55,276,891","$372,431,730"
"Sep 05, 2020",$0.43,$0.46,$0.37,$0.39,"$68,175,769","$342,102,678"
"Sep 04, 2020",$0.41,$0.42,$0.38,$0.42,"$67,915,919","$369,380,661"
"Sep 03, 2020",$0.48,$0.48,$0.41,$0.41,"$72,079,910","$353,993,004"
"Sep 02, 2020",$0.49,$0.51,$0.45,$0.48,"$69,666,721","$414,236,988"
"Sep 01, 2020",$0.48,$0.51,$0.47,$0.49,"$69,160,917","$426,220,489"
"Aug 31, 2020",$0.50,$0.51,$0.48,$0.48,"$56,322,504","$416,119,567"
"Aug 30, 2020",$0.51,$0.54,$0.50,$0.50,"$70,285,327","$434,989,876"
"Aug 29, 2020",$0.48,$0.52,$0.47,$0.51,"$68,279,996","$443,435,614"
"Aug 28, 2020",$0.45,$0.49,$0.43,$0.48,"$77,925,557","$414,311,507"
"Aug 27, 2020",$0.50,$0.50,$0.43,$0.45,"$108,518,585","$389,935,876"
"Aug 26, 2020",$0.51,$0.55,$0.49,$0.50,"$126,374,793","$431,428,171"
"Aug 25, 2020",$0.55,$0.55,$0.47,$0.51,"$127,281,475","$442,429,751"
"Aug 24, 2020",$0.48,$0.59,$0.47,$0.55,"$148,018,663","$480,979,754"
"Aug 23, 2020",$0.45,$0.49,$0.45,$0.48,"$51,736,716","$421,677,902"
"Aug 22, 2020",$0.42,$0.45,$0.41,$0.45,"$39,653,752","$391,625,034"
"Aug 21, 2020",$0.46,$0.48,$0.42,$0.42,"$74,402,809","$368,916,856"
"Aug 20, 2020",$0.40,$0.46,$0.40,$0.46,"$44,020,535","$396,211,235"
"Aug 19, 2020",$0.44,$0.46,$0.40,$0.40,"$63,053,846","$350,601,938"
"Aug 18, 2020",$0.39,$0.45,$0.38,$0.44,"$74,061,454","$380,243,255"
"Aug 17, 2020",$0.40,$0.41,$0.38,$0.39,"$39,001,120","$335,913,303"
"Aug 16, 2020",$0.38,$0.40,$0.37,$0.40,"$40,468,795","$344,827,750"
"Aug 15, 2020",$0.40,$0.40,$0.38,$0.38,"$23,214,339","$334,786,241"
"Aug 14, 2020",$0.40,$0.42,$0.39,$0.40,"$45,577,587","$348,166,084"
"Aug 13, 2020",$0.41,$0.42,$0.37,$0.40,"$70,957,371","$349,782,993"
"Aug 12, 2020",$0.35,$0.41,$0.33,$0.41,"$54,724,354","$354,551,276"
"Aug 11, 2020",$0.37,$0.39,$0.33,$0.35,"$59,198,921","$308,457,107"
"Aug 10, 2020",$0.32,$0.39,$0.32,$0.37,"$83,661,125","$323,801,306"
"Aug 09, 2020",$0.33,$0.33,$0.31,$0.32,"$23,788,667","$279,854,615"
"Aug 08, 2020",$0.31,$0.33,$0.31,$0.33,"$20,377,633","$286,241,757"
"Aug 07, 2020",$0.32,$0.33,$0.29,$0.31,"$22,657,443","$268,108,094"
"Aug 06, 2020",$0.31,$0.32,$0.31,$0.32,"$39,950,836","$276,757,287"
"Aug 05, 2020",$0.33,$0.34,$0.31,$0.31,"$42,300,849","$273,466,093"
"Aug 04, 2020",$0.29,$0.34,$0.29,$0.33,"$55,984,871","$288,085,225"
"Aug 03, 2020",$0.28,$0.30,$0.28,$0.29,"$20,857,210","$250,661,578"
"Aug 02, 2020",$0.31,$0.32,$0.27,$0.28,"$39,779,369","$243,485,910"
"Aug 01, 2020",$0.27,$0.32,$0.27,$0.31,"$73,967,678","$273,567,986"
"Jul 31, 2020",$0.26,$0.27,$0.25,$0.27,"$25,159,665","$234,034,187"
"Jul 30, 2020",$0.25,$0.26,$0.25,$0.26,"$11,663,006","$224,321,371"
"Jul 29, 2020",$0.25,$0.26,$0.25,$0.25,"$14,215,770","$216,854,489"
"Jul 28, 2020",$0.24,$0.25,$0.24,$0.25,"$13,191,271","$218,626,230"
"Jul 27, 2020",$0.25,$0.25,$0.23,$0.24,"$26,754,029","$210,558,743"
"Jul 26, 2020",$0.26,$0.26,$0.25,$0.25,"$16,499,942","$218,259,131"
"Jul 25, 2020",$0.25,$0.26,$0.25,$0.26,"$14,107,408","$225,678,845"
"Jul 24, 2020",$0.26,$0.26,$0.25,$0.25,"$14,383,332","$218,186,015"
"Jul 23, 2020",$0.26,$0.26,$0.25,$0.26,"$19,848,722","$224,547,373"
"Jul 22, 2020",$0.24,$0.26,$0.24,$0.26,"$17,165,515","$222,339,691"
"Jul 21, 2020",$0.24,$0.24,$0.23,$0.24,"$11,585,145","$208,152,982"
"Jul 20, 2020",$0.24,$0.24,$0.23,$0.24,"$12,066,111","$205,818,457"
"Jul 19, 2020",$0.25,$0.25,$0.24,$0.24,"$13,498,233","$209,252,430"
"Jul 18, 2020",$0.24,$0.25,$0.24,$0.25,"$14,297,535","$215,897,413"
"Jul 17, 2020",$0.23,$0.24,$0.23,$0.24,"$13,921,504","$209,676,286"
"Jul 16, 2020",$0.24,$0.24,$0.22,$0.23,"$20,915,846","$203,340,108"
"Jul 15, 2020",$0.24,$0.24,$0.23,$0.24,"$15,779,802","$206,155,819"
"Jul 14, 2020",$0.25,$0.25,$0.23,$0.24,"$25,382,521","$209,919,328"
"Jul 13, 2020",$0.28,$0.28,$0.23,$0.25,"$36,694,211","$213,774,671"
"Jul 12, 2020",$0.25,$0.28,$0.25,$0.28,"$43,487,045","$241,502,360"
"Jul 11, 2020",$0.24,$0.26,$0.24,$0.25,"$18,393,393","$221,048,609"
"Jul 10, 2020",$0.24,$0.24,$0.23,$0.24,"$11,022,232","$210,782,097"
"Jul 09, 2020",$0.25,$0.25,$0.24,$0.24,"$14,785,092","$210,368,095"
"Jul 08, 2020",$0.26,$0.26,$0.25,$0.25,"$26,851,506","$218,310,475"
"Jul 07, 2020",$0.23,$0.26,$0.23,$0.26,"$25,824,152","$223,112,504"
"Jul 06, 2020",$0.22,$0.23,$0.22,$0.23,"$13,142,973","$199,968,526"
"Jul 05, 2020",$0.22,$0.22,$0.21,$0.22,"$7,298,093","$188,779,032"
"Jul 04, 2020",$0.22,$0.22,$0.21,$0.22,"$9,039,639","$194,019,197"
"Jul 03, 2020",$0.22,$0.22,$0.22,$0.22,"$6,422,262","$189,340,830"
"Jul 02, 2020",$0.22,$0.23,$0.22,$0.22,"$8,688,033","$193,726,827"
"Jul 01, 2020",$0.22,$0.23,$0.22,$0.22,"$7,365,316","$193,414,417"
"Jun 30, 2020",$0.23,$0.23,$0.22,$0.22,"$9,011,676","$193,144,442"
"Jun 29, 2020",$0.22,$0.23,$0.22,$0.23,"$12,881,598","$197,220,850"
"Jun 28, 2020",$0.21,$0.22,$0.21,$0.22,"$14,045,737","$195,364,196"
"Jun 27, 2020",$0.23,$0.23,$0.20,$0.21,"$15,359,334","$184,444,665"
"Jun 26, 2020",$0.24,$0.24,$0.23,$0.23,"$12,043,366","$201,709,749"
"Jun 25, 2020",$0.25,$0.25,$0.23,$0.24,"$15,293,910","$206,622,933"
"Jun 24, 2020",$0.26,$0.26,$0.24,$0.25,"$27,338,939","$214,015,459"
"Jun 23, 2020",$0.24,$0.26,$0.24,$0.26,"$38,065,639","$223,722,193"
"Jun 22, 2020",$0.22,$0.24,$0.22,$0.24,"$25,061,865","$209,900,395"
"Jun 21, 2020",$0.22,$0.23,$0.22,$0.22,"$8,864,867","$192,740,576"
"Jun 20, 2020",$0.22,$0.23,$0.22,$0.22,"$9,070,164","$193,305,616"
"Jun 19, 2020",$0.22,$0.23,$0.22,$0.22,"$21,220,567","$193,708,925"
"Jun 18, 2020",$0.23,$0.23,$0.22,$0.22,"$17,647,613","$194,842,494"
"Jun 17, 2020",$0.23,$0.24,$0.23,$0.23,"$19,400,602","$204,116,644"
"Jun 16, 2020",$0.23,$0.24,$0.23,$0.23,"$16,750,399","$204,377,373"
"Jun 15, 2020",$0.23,$0.24,$0.21,$0.24,"$28,395,311","$204,648,275"
"Jun 14, 2020",$0.25,$0.25,$0.23,$0.23,"$26,217,581","$202,281,754"
"Jun 13, 2020",$0.25,$0.27,$0.25,$0.25,"$53,250,034","$220,163,452"
"Jun 12, 2020",$0.21,$0.26,$0.20,$0.25,"$59,949,837","$218,924,182"
"Jun 11, 2020",$0.24,$0.25,$0.21,$0.21,"$28,801,124","$179,100,118"
"Jun 10, 2020",$0.25,$0.25,$0.24,$0.24,"$18,776,199","$208,491,821"
"Jun 09, 2020",$0.26,$0.26,$0.25,$0.25,"$17,674,826","$221,031,071"
"Jun 08, 2020",$0.27,$0.27,$0.25,$0.25,"$19,891,210","$221,305,757"
"Jun 07, 2020",$0.27,$0.27,$0.25,$0.27,"$28,620,335","$231,934,460"
"Jun 06, 2020",$0.28,$0.28,$0.27,$0.27,"$19,744,807","$235,632,942"
"Jun 05, 2020",$0.28,$0.30,$0.28,$0.28,"$33,737,095","$246,329,655"
"Jun 04, 2020",$0.28,$0.29,$0.27,$0.28,"$44,531,538","$247,101,807"
"Jun 03, 2020",$0.25,$0.28,$0.25,$0.28,"$31,764,046","$239,762,752"
"Jun 02, 2020",$0.27,$0.28,$0.24,$0.25,"$45,081,840","$220,509,388"
"Jun 01, 2020",$0.25,$0.29,$0.24,$0.27,"$65,340,696","$233,566,296"
"May 31, 2020",$0.29,$0.29,$0.24,$0.25,"$54,667,553","$215,480,241"
"May 30, 2020",$0.31,$0.31,$0.28,$0.29,"$48,795,058","$250,220,931"
"May 29, 2020",$0.32,$0.33,$0.30,$0.31,"$90,721,993","$270,214,169"
"May 28, 2020",$0.37,$0.38,$0.32,$0.32,"$112,711,981","$279,361,585"
"May 27, 2020",$0.42,$0.55,$0.34,$0.37,"$214,632,992","$322,047,965"
"May 26, 2020",$0.35,$0.46,$0.35,$0.42,"$158,518,886","$362,648,816"
"May 25, 2020",$0.35,$0.37,$0.33,$0.35,"$73,111,260","$307,201,164"
"May 24, 2020",$0.30,$0.38,$0.30,$0.35,"$109,537,371","$303,715,781"
"May 23, 2020",$0.27,$0.31,$0.26,$0.30,"$36,433,710","$264,052,430"
"May 22, 2020",$0.26,$0.28,$0.25,$0.27,"$40,215,566","$233,311,544"
"May 21, 2020",$0.28,$0.33,$0.24,$0.26,"$135,309,467","$229,394,773"
"May 20, 2020",$0.22,$0.28,$0.22,$0.28,"$78,367,275","$241,721,483"
"May 19, 2020",$0.19,$0.23,$0.19,$0.22,"$23,881,569","$188,546,905"
"May 18, 2020",$0.19,$0.19,$0.18,$0.19,"$8,807,066","$167,123,004"
"May 17, 2020",$0.18,$0.19,$0.18,$0.19,"$8,754,209","$166,868,801"
"May 16, 2020",$0.19,$0.20,$0.18,$0.18,"$12,099,634","$158,585,692"
"May 15, 2020",$0.17,$0.20,$0.17,$0.19,"$23,422,486","$167,326,174"
"May 14, 2020",$0.17,$0.17,$0.16,$0.17,"$10,688,547","$145,084,400"
"May 13, 2020",$0.18,$0.18,$0.17,$0.17,"$14,201,177","$149,590,200"
"May 12, 2020",$0.15,$0.18,$0.15,$0.18,"$30,747,367","$155,010,462"
"May 11, 2020",$0.14,$0.15,$0.14,$0.15,"$7,325,468","$128,138,120"
"May 10, 2020",$0.16,$0.16,$0.13,$0.14,"$8,641,087","$123,358,803"
"May 09, 2020",$0.16,$0.17,$0.16,$0.16,"$6,902,590","$137,720,998"
"May 08, 2020",$0.16,$0.17,$0.16,$0.16,"$9,260,809","$142,663,944"
"May 07, 2020",$0.15,$0.17,$0.15,$0.16,"$12,094,474","$142,634,131"
"May 06, 2020",$0.16,$0.16,$0.15,$0.15,"$14,416,748","$134,692,189"
"May 05, 2020",$0.15,$0.16,$0.15,$0.16,"$16,107,411","$135,196,197"
"May 04, 2020",$0.14,$0.15,$0.13,$0.15,"$8,071,392","$127,781,091"
