date,POW,POW to POS,POS,OTHER
2015-03-05,0.9087585083939936,0.0032303230149744915,0.0025166430271800384,0.08549452556385179
2015-03-06,0.9124581884924459,0.003296737547224381,0.0025245332455020803,0.08172054071482764
2015-03-07,0.9156842067024487,0.0032580495045325705,0.002497566610876028,0.0785601771821428
2015-03-08,0.9191603235297159,0.0032479429374823714,0.0025336969329591247,0.07505803659984263
2015-03-09,0.9185496712910108,0.0031631721840769088,0.00236296479140815,0.07592419173350407
2015-03-10,0.9228788408566108,0.0030586180555726545,0.0023740032247919264,0.07168853786302463
2015-03-11,0.9229577958535712,0.0031322742862439604,0.00233378705345639,0.07157614280672848
2015-03-12,0.9215818545255176,0.003097823775267682,0.0024818521040081863,0.07283846959520655
2015-03-13,0.9184628506520136,0.003145965921169234,0.002443025818951638,0.07594815760786554
2015-03-14,0.9136752719668259,0.0032256604492538494,0.0024587048568220004,0.08064036272709828
2015-03-15,0.916699429713313,0.0031712738268507984,0.002456317617370671,0.07767297884246555
2015-03-16,0.9166943568896774,0.003174075221981327,0.0025359866185021298,0.07759558126983916
2015-03-17,0.9157203937033543,0.0032078884833696563,0.0024610930301606953,0.07861062478311531
2015-03-18,0.9100724339878802,0.0032791116166438106,0.0024228855954042364,0.08422556880007183
2015-03-19,0.9121004590542514,0.0032200198653732064,0.002520420748766462,0.08215910033160896
2015-03-20,0.9122203826454156,0.003216998548194578,0.002934496902960926,0.08162812190342891
2015-03-21,0.9134689177102379,0.0031993360851183747,0.0031651407658092145,0.08016660543883458
2015-03-22,0.9155199343526997,0.003138451255027349,0.003285538941472364,0.0780560754508006
2015-03-23,0.9142917600869966,0.00325118303538696,0.0032966258348270934,0.07916043104278928
2015-03-24,0.9122259986800065,0.0033331305780898066,0.003291758874293219,0.08114911186761041
2015-03-25,0.9173335975590678,0.003370021939049268,0.0032899571219492585,0.07600642337993364
2015-03-26,0.9206965648927283,0.0033866589004896775,0.003276887742982522,0.07263988846379943
2015-03-27,0.9192159196974723,0.0033179880932794024,0.0034465626812073633,0.07401952952804089
2015-03-28,0.9213198444436436,0.003298435998097796,0.0032433722889065827,0.07213834726935207
2015-03-29,0.921095506016367,0.003333112052958905,0.0034774399514729357,0.0720939419792011
2015-03-30,0.9231645179173259,0.00331527230661109,0.0030682440644225414,0.0704519657116405
2015-03-31,0.9275552128198947,0.0033004820957820225,0.003216031959471166,0.0659282731248521
2015-04-01,0.9291672493731908,0.003327294221818998,0.0031676147533213957,0.06433784165166881
2015-04-02,0.9289548230020634,0.0032847340460045436,0.00294175620647339,0.06481868674545861
2015-04-03,0.9230756732739578,0.00325048484506553,0.003021073917569964,0.07065276796340676
2015-04-04,0.9220904736521579,0.0032177155224454223,0.0029411875466692113,0.07175062327872746
2015-04-05,0.9248121249957791,0.003112531272057016,0.0028466615728839845,0.0692286821592799
2015-04-06,0.923231770187612,0.003102427086117918,0.0028144172722380425,0.07085138545403202
2015-04-07,0.9204260336064753,0.003065524262105066,0.002941934568311403,0.0735665075631082
2015-04-08,0.9168056770784088,0.0030326550796587154,0.003403296594451071,0.07675837124748147
2015-04-09,0.9196753578391732,0.003053462682664992,0.0033581064413291434,0.07391307303683266
2015-04-10,0.9195725188498143,0.0030433683999092896,0.0034501919496921036,0.07393392080058431
2015-04-11,0.9212015604839,0.003067403630664657,0.003624875668122786,0.07210616021731252
2015-04-12,0.9185865222031837,0.0030654556756793024,0.003654697907547071,0.07469332421358993
2015-04-13,0.9184862513673464,0.0030136172981883673,0.003754768520851719,0.07474536281361353
2015-04-14,0.9171907707100662,0.002968014929050592,0.0037343651417055448,0.07610684921917768
2015-04-15,0.9204756367517506,0.0029913283454454567,0.0036695355692108298,0.0728634993335931
2015-04-16,0.9213103426566392,0.003003949808066915,0.0037456081176401083,0.07194009941765372
2015-04-17,0.9194666844351786,0.0030602717825385867,0.0037369885403256593,0.07373605524195716
2015-04-18,0.9206652802338258,0.003039480611970927,0.0037950908618305523,0.07250014829237274
2015-04-19,0.9209574083008253,0.003037028390637861,0.003730401581340439,0.07227516172719638
2015-04-20,0.9209132858728277,0.003006460206638307,0.003710754491473727,0.07236949942906028
2015-04-21,0.9237083649838354,0.003000663455822995,0.00363827776566274,0.0696526937946789
2015-04-22,0.9230259175231307,0.0030126821493284294,0.0035719805031530077,0.0703894198243879
2015-04-23,0.9237236999157658,0.0029784022589715575,0.0036066300157258225,0.06969126780953683
2015-04-24,0.9219074284328108,0.0029049731923350398,0.0035591363643704722,0.07162846201048367
2015-04-25,0.9186760706522378,0.0028938859247853487,0.0036205879632564696,0.07480945545972036
2015-04-26,0.9211017358710369,0.0029141451275591333,0.0037232985866229506,0.07226082041478095
2015-04-27,0.9238822734251053,0.00290222646559321,0.003643810580029242,0.06957168952927222
2015-04-28,0.9241843567933367,0.002789317434831329,0.0036156775228075176,0.06941064824902447
2015-04-29,0.922305384152069,0.0027770809169949022,0.003533089954328721,0.0713844449766074
2015-04-30,0.9238265721936267,0.0027966961777191944,0.0035884476215931943,0.0697882840070609
2015-05-01,0.9229470384464483,0.0026826605200921914,0.0035341757636035993,0.0708361252698559
2015-05-02,0.9236333390256819,0.002631418651527952,0.0035596185059834423,0.07017562381680671
2015-05-03,0.9252793465365979,0.0023891506562709114,0.0034611613414149865,0.06887034146571619
2015-05-04,0.9248074560336208,0.0023747987309504313,0.00392586233118277,0.06889188290424599
2015-05-05,0.9252426581201574,0.0024146377023199646,0.003540764257624306,0.06880193991989832
2015-05-06,0.9243892327851659,0.0024240805651709867,0.003724116886066892,0.06946256976359613
2015-05-07,0.928631750847971,0.0024025528948017306,0.0036396833443837467,0.06532601291284354
2015-05-08,0.9304491371878023,0.002427212542399738,0.0037470273399746023,0.06337662292982335
2015-05-09,0.9293303286910938,0.0024350353432965256,0.0037044549385539844,0.06453018102705572
2015-05-10,0.9305947217604011,0.0024105447633808847,0.003629255203560413,0.06336547827265752
2015-05-11,0.9309970140075416,0.0024576331192061396,0.0038301649304895843,0.06271518794276262
2015-05-12,0.9316572629945037,0.0029507572852446287,0.003641918296188265,0.06175006142406344
2015-05-13,0.9333872949586316,0.0029487004936897838,0.0037204123727333383,0.059943592174945284
2015-05-14,0.9354256602237592,0.003108971066223861,0.0037689321924070968,0.05769643651760984
2015-05-15,0.9349960673852714,0.003265826163648762,0.003795325460928177,0.057942780990151675
2015-05-16,0.935641958826569,0.003181637714177244,0.0034501166150542324,0.057726286844199594
2015-05-17,0.9380083414615485,0.003139618722426758,0.0034188638660362356,0.05543317594998844
2015-05-18,0.9420363678847083,0.0032297151827592268,0.003397992838320916,0.0513359240942115
2015-05-19,0.9348651389693221,0.0033212230923181946,0.0035805804458260925,0.05823305749253356
2015-05-20,0.9341735788386168,0.003671141675120535,0.00363845818406649,0.05851682130219613
2015-05-21,0.9349866527923313,0.003670684650461092,0.003677790961843656,0.05766487159536398
2015-05-22,0.9354101693918354,0.0037073215792639796,0.003952736408523573,0.056929772620377045
2015-05-23,0.9338985505304974,0.003660282452330526,0.003948732533481225,0.05849243448369079
2015-05-24,0.9341126980174164,0.003810165357474337,0.004033052852541057,0.05804408377256822
2015-05-25,0.9321693510611289,0.00381817347902573,0.0041654399581677465,0.059847035501677706
2015-05-26,0.9327327763348449,0.004345263212726851,0.004198423826013264,0.05872353662641499
2015-05-27,0.9311272753317908,0.004949250957151846,0.004137566738503984,0.05978590697255332
2015-05-28,0.9231319526310187,0.005110751386840565,0.004671334358935769,0.06708596162320497
2015-05-29,0.914028186184955,0.004691239275014198,0.004631302914380311,0.07664927162565052
2015-05-30,0.9187514648285874,0.004373059278642575,0.004216490461844058,0.07265898543092598
2015-05-31,0.9185820457189616,0.004208564672747575,0.004502060313140947,0.07270732929514989
2015-06-01,0.922841028554476,0.0040170774956138,0.004236187010812528,0.0689057069390976
2015-06-02,0.9198232049036169,0.004463097683443814,0.00435920415227161,0.07135449326066771
2015-06-03,0.9200883498285906,0.00420647211140391,0.004104522866121952,0.07160065519388356
2015-06-04,0.9205158182102819,0.004260524346445033,0.0043054826263876946,0.07091817481688528
2015-06-05,0.9201442033656526,0.004284218542509396,0.0042853313017496295,0.07128624679008831
2015-06-06,0.9207136491336503,0.004401782212947198,0.004246407030467408,0.0706381616229351
2015-06-07,0.920285138857716,0.004302900030214412,0.004232583560733726,0.07117937755133583
2015-06-08,0.9207840750320935,0.004492808070835621,0.00417889969112496,0.07054421720594597
2015-06-09,0.9209233953779525,0.004458846453694001,0.004290924610876332,0.0703268335574771
2015-06-10,0.9209964276823269,0.004332060481147604,0.004221208044737211,0.07045030379178821
2015-06-11,0.9209634706690631,0.004392889556212368,0.004125851618725565,0.0705177881559989
2015-06-12,0.9209615270610085,0.004405491339545344,0.004095221542778742,0.07053776005666737
2015-06-13,0.9212174542266065,0.004465193225368563,0.00424153693176817,0.07007581561625675
2015-06-14,0.921198226772634,0.004481620452101163,0.004252043706357884,0.07006810906890702
2015-06-15,0.9185313307530114,0.004484848490694701,0.0044413976714654,0.07254242308482853
2015-06-16,0.9161943694300443,0.004902288059040641,0.004486841793430095,0.07441650071748493
2015-06-17,0.9140838934223455,0.00489329379824219,0.0043253875555359965,0.07669742522387625
2015-06-18,0.9096271892962056,0.005183537199584209,0.004460184018661382,0.0807290894855489
2015-06-19,0.9011102100183561,0.0052002838354876625,0.004493059996339812,0.08919644614981646
2015-06-20,0.9028173606961275,0.005213562946003039,0.004399561006261913,0.08756951535160755
2015-06-21,0.9077935152708378,0.005245964506868043,0.0042852941529749194,0.08267522606931922
2015-06-22,0.9066040525069404,0.005430282965130876,0.004414112624436862,0.08355155190349184
2015-06-23,0.9058652364514334,0.004682961361438415,0.004248446457528172,0.08520335572960006
2015-06-24,0.9028903513932316,0.0045076643209000416,0.004218573962298306,0.08838341032357004
2015-06-25,0.9025898287660383,0.004660299201233902,0.004223357941180116,0.08852651409154769
2015-06-26,0.9009058104962216,0.00501626945777909,0.004116218248434863,0.08996170179756438
2015-06-27,0.9022615223469959,0.0050831443626496884,0.004165991857043429,0.08848934143331107
2015-06-28,0.9019040017882051,0.0049592898777424494,0.0040460645554177615,0.08909064377863472
2015-06-29,0.9012677100165809,0.005014082022005911,0.0039791830603530375,0.0897390249010602
2015-06-30,0.9082712947705889,0.004582740884193294,0.00387028298722901,0.08327568135798878
2015-07-01,0.9077300986711926,0.0045346034899216466,0.003923708299111795,0.08381158953977395
2015-07-02,0.90809753670754,0.004520797273741426,0.0038997692802371898,0.0834818967384814
2015-07-03,0.908166907352766,0.004503357270135141,0.0037278140468167006,0.08360192133028224
2015-07-04,0.911786923017365,0.00446056476378487,0.0036004004548926666,0.08015211176395755
2015-07-05,0.9205919708323225,0.004347486975252001,0.0033849762297297765,0.07167556596269577
2015-07-06,0.9211347990936595,0.004324278630401497,0.003520543543221455,0.07102037873271753
2015-07-07,0.9224023906414862,0.004315868938808709,0.0034703981525916606,0.06981134226711344
2015-07-08,0.9251446077033841,0.0042057314818956075,0.0034648527613574385,0.06718480805336279
2015-07-09,0.9286261098849173,0.004349683396717375,0.0032886163179813685,0.06373559040038389
2015-07-10,0.9309153160376874,0.004427079162725373,0.003276192519660165,0.06138141227992705
2015-07-11,0.9341324865002276,0.00427942153803591,0.0031673309883443915,0.058420760973392084
2015-07-12,0.9377372748649394,0.004225691701809914,0.003080059534698501,0.05495697389855219
2015-07-13,0.934311771572484,0.004257178561505272,0.0033099928524668288,0.05812105701354391
2015-07-14,0.9332471737112755,0.004179946237449688,0.003208632966571604,0.059364247084703156
2015-07-15,0.9336397558851777,0.004048259091998627,0.003162672042164808,0.059149312980658855
2015-07-16,0.9352016324190965,0.003849290340092855,0.003080183225559803,0.057868894015250846
2015-07-17,0.9355999152573456,0.004025076086095766,0.0030869058697362535,0.05728810278682232
2015-07-18,0.9345615675907627,0.004015611716136706,0.0031757532249962663,0.05824706746810432
2015-07-19,0.934148376147614,0.0038542083464242244,0.0031640295939481477,0.058833385912013605
2015-07-20,0.9361446729353812,0.0038914432439124936,0.003230943128463404,0.056732940692242925
2015-07-21,0.9369944257196172,0.0038718854274729948,0.003362936086869452,0.05577075276604028
2015-07-22,0.9378863357484302,0.004156638125932675,0.0034029143219009004,0.05455411180373627
2015-07-23,0.9384644341048866,0.004052107746120128,0.003329992675162428,0.05415346547383091
2015-07-24,0.93992276464228,0.004070982759223984,0.0032332373859587475,0.05277301521253726
2015-07-25,0.9386850547108346,0.004057023516396399,0.0030620972298552413,0.05419582454291372
2015-07-26,0.9379654834964459,0.0039849409977851195,0.0030956810637005018,0.054953894442068454
2015-07-27,0.9353819721270135,0.003990488902813572,0.003004856173936386,0.05762268279623663
2015-07-28,0.9366944969616052,0.003968261960465367,0.0027680277350231558,0.0565692133429062
2015-07-29,0.9351598661905747,0.0039495503607667225,0.002912350012341049,0.05797823343631752
2015-07-30,0.9348865585906149,0.003955307764052677,0.002923121185811457,0.05823501245952098
2015-07-31,0.9348069884447743,0.004012009904600962,0.002774403411799496,0.0584065982388253
2015-08-01,0.9355068871783744,0.0038725612333334178,0.002815549287993769,0.057805002300298385
2015-08-02,0.9356653654488547,0.003801892870870784,0.00289333922500016,0.05763940245527433
2015-08-03,0.9351308380463134,0.0038349551827903416,0.00280430183179405,0.05822990493910226
2015-08-04,0.9360954514786659,0.003833769165350064,0.0027647106261681677,0.05730606872981589
2015-08-05,0.9357712840357669,0.003824224717185322,0.0027967422033999493,0.05760774904364775
2015-08-06,0.9364925587127921,0.003769106205782815,0.002719230399162601,0.05701910468226241
2015-08-07,0.9027421894297154,0.039192396089231314,0.0025119221962763166,0.055553492284776976
2015-08-08,0.9198733437704947,0.014318439956914357,0.002729219186026963,0.06307899708656395
2015-08-09,0.9194302234310151,0.013462969827039314,0.0026036036157841254,0.0645032031261615
2015-08-10,0.9195392891503417,0.013539612276277263,0.002741708805762383,0.06417938976761864
2015-08-11,0.9178141201024274,0.018157552604140766,0.00259912746955642,0.061429199823875416
2015-08-12,0.9169367931985288,0.02041611683321276,0.002618237469075615,0.060028852499182765
2015-08-13,0.9095448153336698,0.02876550649306097,0.002493937206572395,0.059195740966696844
2015-08-14,0.9088361348407672,0.0285713160658973,0.0025270994821136082,0.060065449611221844
2015-08-15,0.9088112876742606,0.02703921748259007,0.0025185525557140207,0.061630942287435306
2015-08-16,0.9104839620686126,0.02549447830684622,0.002398225298980524,0.0616233343255607
2015-08-17,0.9119879293502979,0.023856410909288483,0.00244511146928127,0.06171054827113229
2015-08-18,0.9036851578476158,0.025976052941880944,0.002555131919997202,0.06778365729050599
2015-08-19,0.9050764495341618,0.0275000569637298,0.002302893770179068,0.0651205997319294
2015-08-20,0.903575042941754,0.030428107790390624,0.0024826734612304136,0.06351417580662502
2015-08-21,0.9035537379805272,0.02965052604817693,0.0024689141024714905,0.06432682186882441
2015-08-22,0.904360438610442,0.029455519259386595,0.0025022446160245255,0.06368179751414682
2015-08-23,0.9052070713085599,0.029322098656212974,0.0024766277668582613,0.0629942022683688
2015-08-24,0.9006372138699428,0.02890850061113422,0.002584970632801712,0.06786931488612125
2015-08-25,0.9087416199327284,0.026012980687047545,0.0024345289975160715,0.06281087038270802
2015-08-26,0.9067224670655608,0.025985912233351973,0.0026155126654454053,0.06467610803564183
2015-08-27,0.9061364623285599,0.025775037640759366,0.00258989362010176,0.06549860641057893
2015-08-28,0.9082352856734469,0.026020069597948985,0.0029604460935311002,0.06278419863507305
2015-08-29,0.9051400267625677,0.02591193708113255,0.003252734344727643,0.0656953018115722
2015-08-30,0.9004005385722554,0.02844165635977837,0.002979165930907234,0.068178639137059
2015-08-31,0.9013746876342004,0.029052695172513757,0.0031118052467224407,0.06646081194656342
2015-09-01,0.9013730208420959,0.029123238454999412,0.0030817503782947027,0.06642199032460998
2015-09-02,0.9036937777396802,0.027954282245696963,0.003059007946181115,0.06529293206844172
2015-09-03,0.9055083185264766,0.027642025875229667,0.003039235381865947,0.06381042021642772
2015-09-04,0.9071333214740464,0.02755881945179759,0.0029312779757280608,0.06237658109842797
2015-09-05,0.9038372783278835,0.028175269035026793,0.0030456432065159695,0.06494180943057369
2015-09-06,0.9060548034370689,0.026924357204821635,0.0030507058307540913,0.06397013352735542
2015-09-07,0.9068095551459341,0.0260025695613861,0.0029612947639865916,0.06422658052869325
2015-09-08,0.9089154519529304,0.02563436965786066,0.0027423062866662735,0.06270787210254261
2015-09-09,0.9088885024264468,0.025528704225106606,0.002677900765200679,0.0629048925832459
2015-09-10,0.9098373872502205,0.02473918259063087,0.0026915955732918287,0.06273183458585688
2015-09-11,0.9075869737379015,0.021236194975640266,0.002693828836498889,0.06848300244995931
2015-09-12,0.9067748771191448,0.022624377141669337,0.0027592336067858475,0.06784151213239996
2015-09-13,0.9044530744110195,0.021032348255201255,0.0027038360682005965,0.0718107412655786
2015-09-14,0.9143119145209816,0.02006070309459343,0.0027062723568621007,0.06292111002756288
2015-09-15,0.9104819221318121,0.021347299236415433,0.0027548665410110085,0.06541591209076143
2015-09-16,0.9130698885697389,0.02075866080042082,0.0027463451364137764,0.06342510549342652
2015-09-17,0.914293123361025,0.020100541271198737,0.002825464789686761,0.06278087057808952
2015-09-18,0.9144955483420061,0.019475035950971727,0.0028047443678581537,0.0632246713391641
2015-09-19,0.9137589583227252,0.020138450321469808,0.002886949464071237,0.06321564189173366
2015-09-20,0.9115621613213812,0.021188384756641084,0.0027941417857740122,0.0644553121362037
2015-09-21,0.9135213690602864,0.021344495369623826,0.0027453957037281056,0.06238873986636168
2015-09-22,0.9157620405213703,0.020637352762515652,0.0027048245151997012,0.060895782200914274
2015-09-23,0.919865820464799,0.020528167368774233,0.0026476392647896943,0.05695837290163701
2015-09-24,0.9223189709171036,0.018700935089073258,0.0025757930592883926,0.056404300934534725
2015-09-25,0.924344480408142,0.01718411070002533,0.002573646691366806,0.05589776220046586
2015-09-26,0.9243568818996573,0.018225877741270068,0.0025995641873655943,0.054817676171707054
2015-09-27,0.9248208357417033,0.017067078382090692,0.0026138160985441795,0.05549826977766186
2015-09-28,0.9309705752328634,0.014174415564632406,0.0025861699911106837,0.05226883921139354
2015-09-29,0.9345998471534961,0.015793720262934102,0.002579187009650824,0.04702724557391903
2015-09-30,0.9335898545998182,0.017348509812373777,0.002493750321686681,0.04656788526612128
2015-10-01,0.9351338066929032,0.016333919352732006,0.0027812311386606397,0.045751042815704066
2015-10-02,0.932160220338168,0.01608693257675502,0.0025900008385395254,0.049162846246537474
2015-10-03,0.9352596654262246,0.01616543251058054,0.0025028014321241223,0.04607210063107068
2015-10-04,0.9376999907031813,0.015812793136891844,0.002561855778429495,0.04392536038149729
2015-10-05,0.9408045403929873,0.014951341701033122,0.0024704661826319423,0.04177365172334758
2015-10-06,0.9391035619596201,0.015076995601100525,0.002513754196143194,0.04330568824313615
2015-10-07,0.9387256946058901,0.014489812427371119,0.002543551935967102,0.04424094103077176
2015-10-08,0.9411733706126322,0.014754405382067647,0.0024582630556139367,0.04161396094968625
2015-10-09,0.9412944602617141,0.015186403754264683,0.002593726743034428,0.04092540924098669
2015-10-10,0.9415537622519577,0.014697509286336074,0.002538119541677437,0.04121060892002879
2015-10-11,0.940734696143496,0.014738057902554105,0.002544745226775728,0.04198250072717419
2015-10-12,0.9392152108893873,0.014613650062099814,0.0024624724578516445,0.043708666590661194
2015-10-13,0.9394723168365606,0.014091698155213826,0.0025041483990113646,0.04393183660921414
2015-10-14,0.9413423664645097,0.012444007013084105,0.0022665481610507445,0.0439470783613554
2015-10-15,0.9413015858657238,0.013021013563547885,0.002268904413206471,0.04340849615752193
2015-10-16,0.9434583428706407,0.01222295848661432,0.0022039217283829097,0.0421147769143621
2015-10-17,0.9460978876227296,0.012111472914870539,0.002204932388700845,0.03958570707369896
2015-10-18,0.946608670456029,0.011957184078606107,0.002263463045830683,0.03917068241953414
2015-10-19,0.9470109321775959,0.01137328076056204,0.0022043413526119772,0.03941144570923007
2015-10-20,0.9513511685846083,0.010240759882873268,0.0020945950809239614,0.03631347645159441
2015-10-21,0.9507873157967829,0.010528295250671237,0.0022363452961287693,0.03644804365641707
2015-10-22,0.949974539725661,0.012280404334111471,0.002151983391117551,0.03559307254910995
2015-10-23,0.9512397427381094,0.011649552385506757,0.0021340316994348687,0.03497667317694898
2015-10-24,0.9518389224711867,0.011834644986596865,0.0020618223903642336,0.03426461015185213
2015-10-25,0.952076991845026,0.012650461360092327,0.0020088893195385166,0.033263657475343156
2015-10-26,0.9497689285436729,0.014426214993186979,0.0019644454943660433,0.033840410968774076
2015-10-27,0.9490392854018338,0.01623183439279993,0.002047604274028999,0.03268127593133729
2015-10-28,0.9484596833463451,0.017844365696447907,0.0019981901232372034,0.03169776083396975
2015-10-29,0.9472331781808403,0.020505255797942563,0.001972927981193386,0.030288638040023776
2015-10-30,0.9501602239104946,0.0175234372554164,0.001996911631046614,0.03031942720304243
2015-10-31,0.9510101708086166,0.016221433874011353,0.002064465622402068,0.03070392969496995
2015-11-01,0.9494230707501373,0.017682468182561837,0.0019596639928687334,0.030934797074432134
2015-11-02,0.9533951766345649,0.01528798105873093,0.0018272004810624288,0.029489641825641833
2015-11-03,0.9565489156685953,0.014147381923246612,0.0016409724248072296,0.027662729983350794
2015-11-04,0.9607249720598482,0.012563432743559996,0.0016132016532624746,0.025098393543329336
2015-11-05,0.9607690451488438,0.013297093759469924,0.0015860734982749774,0.02434778759341139
2015-11-06,0.9589809249728637,0.014022755185536912,0.0015593987891943796,0.025436921052405068
2015-11-07,0.9593613420970422,0.013674631951521878,0.001588992999597382,0.02537503295183859
2015-11-08,0.9572404279242023,0.015232388991595637,0.001582791202781401,0.02594439188142068
2015-11-09,0.9584413492615371,0.014617937837718465,0.0016286290901518946,0.025312083810592533
2015-11-10,0.9556447324729643,0.015315535144316009,0.0018369549496861485,0.02720277743303352
2015-11-11,0.9551770033235158,0.014455266267569466,0.0019120489564840731,0.02845568145243057
2015-11-12,0.955395384505526,0.014836399184136243,0.001901867493670933,0.02786634881666691
2015-11-13,0.95561770274875,0.015006628261033285,0.001775104742107469,0.027600564248109173
2015-11-14,0.9562248324337874,0.014976682700448763,0.001802891238151235,0.026995593627612547
2015-11-15,0.9554153138705211,0.015723047359716535,0.0018789198625707648,0.02698271890719156
2015-11-16,0.9560136180510888,0.0156655246677412,0.0017591917972419953,0.02656166548392801
2015-11-17,0.9552976282618683,0.01658666440474514,0.0018185783227769351,0.02629712901060967
2015-11-18,0.9554291888197047,0.016459834714059877,0.0017257554664726865,0.026385220999762687
2015-11-19,0.9551491350163026,0.016241951769684505,0.0017888957854364429,0.02682001742857648
2015-11-20,0.9550266635607518,0.01601844936062157,0.0017772246444242323,0.02717766243420234
2015-11-21,0.9548467324988882,0.01651376372653148,0.0017643949851553578,0.026875108789425006
2015-11-22,0.954526452166067,0.016445560671127537,0.0018336746407281081,0.02719431252207732
2015-11-23,0.9545214597827655,0.01625869522707476,0.0017740635208525779,0.0274457814693072
2015-11-24,0.9551364831946835,0.015692727298925648,0.0017605518551081767,0.027410237651282702
2015-11-25,0.9562213058030423,0.014829936734699687,0.0017536429784169268,0.027195114483841088
2015-11-26,0.9589919931897317,0.014146882656638589,0.0016458004515523977,0.025215323702077325
2015-11-27,0.9599611307082643,0.013758166683728852,0.0014931760126279696,0.024787526595378872
2015-11-28,0.9592893136018409,0.014354288292980069,0.001474633041019667,0.02488176506415933
2015-11-29,0.9608790693484407,0.013374523727003842,0.0014199845931205561,0.024326422331434946
2015-11-30,0.9620835212528285,0.013089033958805268,0.0013932918605386883,0.023434152927827592
2015-12-01,0.9611989937536158,0.013618017843929789,0.0014548265457705854,0.023728161856683735
2015-12-02,0.960982281783787,0.013094171840833073,0.0014923522674194665,0.024431194107960477
2015-12-03,0.9608677386579817,0.012881272302970058,0.001437918100486218,0.024813070938561988
2015-12-04,0.9577686055435216,0.013131446020114582,0.0016724473988815956,0.027427501037482246
2015-12-05,0.9574424283307387,0.012557785795361182,0.0014479726284143976,0.028551813245485703
2015-12-06,0.9575106061886601,0.012198935271206687,0.0014926405619181279,0.02879781797821511
2015-12-07,0.9573021892454109,0.011783372603291388,0.001499314432146873,0.029415123719150824
2015-12-08,0.9530119400039967,0.011341838102101097,0.0016583438022810578,0.033987878091621175
2015-12-09,0.94535941497493,0.010960387570031604,0.0014737412194609284,0.04220645623557741
2015-12-10,0.9450516843270653,0.011500832065732804,0.0014531816833849832,0.041994301923816854
2015-12-11,0.9481520234730139,0.011690797302729202,0.001413706496079665,0.03874347272817731
2015-12-12,0.9455264399580288,0.01250624121483237,0.0013626759058955138,0.04060464292124336
2015-12-13,0.9444730593593721,0.012292617123118469,0.0014194929994380825,0.04181483051807133
2015-12-14,0.950466993131914,0.012532819363942784,0.0013519246933399753,0.035648262810803306
2015-12-15,0.9564288074134786,0.012316588143475478,0.001212181436422378,0.030042423006623596
2015-12-16,0.9554021000089388,0.012352212930638392,0.0012224898916035286,0.031023197168819346
2015-12-17,0.9562153334717755,0.011877980092891245,0.0012273591015327144,0.030679327333800622
2015-12-18,0.9584273475077193,0.011507741658437558,0.001205173433221722,0.028859737400621432
2015-12-19,0.9588835127283819,0.011390965151098173,0.0012043081754297934,0.028521213945090166
2015-12-20,0.9576311316591235,0.011702050140069954,0.001190718006736135,0.029476100194070376
2015-12-21,0.9571164107011505,0.011765639235180703,0.0012243047046130596,0.02989364535905576
2015-12-22,0.9576905351968782,0.01142829948803314,0.001194509477438869,0.029686655837649817
2015-12-23,0.9590263333346941,0.011288117227909223,0.0011890684274771586,0.028496481009919514
2015-12-24,0.9602604258502416,0.011053205562372511,0.0011764626212701676,0.027509905966115716
2015-12-25,0.9579401759479589,0.011082098673021349,0.0012102494782152895,0.0297674759008045
2015-12-26,0.9561906731313473,0.011768976930615986,0.001189439808639203,0.030850910129397453
2015-12-27,0.955804159030373,0.01171749001753046,0.0012223947944645262,0.031255956157632075
2015-12-28,0.9559399414007349,0.011515677663971378,0.0012643999501147688,0.03127998098517892
2015-12-29,0.9568193914730971,0.011797521003489487,0.0012110187770862039,0.030172068746327194
2015-12-30,0.9562163505447144,0.012352271850556542,0.001242076857278459,0.03018930074745058
2015-12-31,0.9570640082011236,0.012464339545978753,0.0012232442434523204,0.029248408009445327
2016-01-01,0.9576237369112189,0.012571018196140274,0.001210778894486708,0.02859446599815408
2016-01-02,0.9572130502514749,0.01241927994527841,0.001207597375165743,0.029160072428081003
2016-01-03,0.9568178639451115,0.01282148968436013,0.0012183264706971026,0.029142319899831327
2016-01-04,0.9576003006149434,0.012520397871799604,0.0012133023065636571,0.028665999206693382
2016-01-05,0.957251144983897,0.012407422955244427,0.001197040348490295,0.029144391712368305
2016-01-06,0.9572404277811344,0.012459258246219006,0.001170198541207615,0.02913011543143904
2016-01-07,0.9596500177163634,0.011683008443624101,0.0011360107110222912,0.0275309631289902
2016-01-08,0.9590381188416212,0.012535525583863507,0.0011163040325988874,0.027310051541916444
2016-01-09,0.9580062566129498,0.012983529905406138,0.0011740565864384023,0.027836156895205633
2016-01-10,0.9581986681752885,0.012923173318393821,0.0011839709636580808,0.027694187542659596
2016-01-11,0.957855515669483,0.013618005346274737,0.0011646334638797469,0.027361845520362502
2016-01-12,0.9559284335517793,0.014976112371370509,0.0011982634195100482,0.027897190657340174
2016-01-13,0.956041393246712,0.014881019643396054,0.0012630577818359139,0.02781452932805606
2016-01-14,0.956362479216224,0.015630859445946572,0.0013318246648637976,0.026674836672965635
2016-01-15,0.950840291405782,0.018138773216579366,0.0014186638816669017,0.02960227149597174
2016-01-16,0.9539792527717946,0.017367054405124285,0.0013465611094876284,0.027307131713593464
2016-01-17,0.9513975046163653,0.018831706744217882,0.001335323003301207,0.028435465636115594
2016-01-18,0.9505562464849056,0.019762329041604177,0.0013147837300101753,0.028366640743480078
